parcel_id,ACRES,PARCEL_ID,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,cat_id,cat_id_y,county,deed_restricted_units,exp2020_id,exp_id,exsfd_id,fees,geom_id,gg_id,hra_id,inclusionary_units,juris,juris_id,juris_name,juris_name_full,juris_ppa,juris_sesit,juris_tra,juris_trich,juris_y,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,nodev,non_residential_sqft,oldest_building,opp_id,parking_config,parking_ratio,pba50chcat,pba50zoningmodcat,pda_id_pba40,pda_id_pba50,pda_pba40,pda_pba50,perfarea,perffoot,policy_based_revenue_reduction,ppa_id,ppa_id_y,residential,residential_sales_price_sqft,residential_sqft,sesit_id,sesit_id_y,stories,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,tra_id,tra_id_y,trich_id,trich_id_y,urbanized,vmt_nonres_cat,vmt_res_cat,zoninghzcat,zoningmodcat,ave_sqft_per_unit,residential_units,subsidy_per_unit,regional,subaccount
1930136,4.39626673867,1930136.0,3770696.870218826,1664654.366854232,492.9959777832031,4720513.942248842,19150.31422152781,,,Sonoma,0,inun,ubz,,0.0,11857110311415,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,4024911.3379786527,2.75,,,-3075094.2659486365,0.1,0.1701839826839827,0.0,0.0,1961.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunNA,,,,,0.0,1.0,0.0,,,352.1399841308594,352.1399841308594,13405.219955069466,dr,dr,1.0,29,7795608.208197478,3.0,4965.60060943,,,,,,0.0,MH,M,usonNANANA,00097NANAubzNA,1887.0,7.0,439299.1808498052,1,1
1907988,1.01172696606,1907988.0,867762.5656519089,518528.36417231336,460.6945495605468,1015168.8275990619,4407.123238455606,,,Sonoma,0,inun,ubz,sfd,0.0,10078146671672,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,1026112.7779718444,2.75,,,-878706.5160246913,0.1,0.12914862914862915,0.0,0.0,1973.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,329.0675354003906,329.0675354003906,3084.9862669189242,dr,dr,1.0,30,1893875.3436237532,1.0,1655.20020314,,,,,,0.0,MH,M,usonNANANA,00097NANAubzNA,1432.0,2.0,439353.25801234564,1,1
2033688,1.35392827788,2033688.0,1161270.101060194,455979.8269382077,269.62548010726823,1136003.4262576757,5897.765876384936,,,Sonoma,0,in,,,0.0,7257649439931,,,0,Windsor,wind,Windsor,windsor,,,,,windsor,85922.0,853526.8159333457,6.0,,,-878793.490735864,0.1,0.36257378984651717,0.0,0.0,1963.0,,surface,0.0,NANANANA,windsorNANANANAinNA,,,,,0.0,1.0,0.0,,,275.1655578613281,275.1655578613281,4128.4361134694545,,,1.0,31,2014796.9169935398,0.0,2487.0,,,,,,1.0,MH,M,windNANANA,85922NANANANA,1842.6,2.0,439396.745367932,1,1
1872130,1.4901972824399998,1872130.0,1278148.6117480318,348380.058359375,457.4317993164062,1484677.0423201341,6491.3591251804555,,,Sonoma,0,in,,sfd,0.0,7322673612933,,,0,Sebastopol,seba,Sebastopol,sebastopol,,sebahradr,,,sebastopol,70770.0,1090718.579519442,2.0,,,-879769.1982026028,0.1,0.11574183392365212,0.0,0.0,1914.0,,surface,0.0,NANAHRADRNA,sebastopolNANAHRADRNAinsfd,,,,,0.0,1.0,0.0,,,326.73699951171875,326.73699951171875,4543.951387626318,hradr,hradr,1.0,30,2368867.1912674736,1.0,1120.0,,,,,,1.0,H,MH,sebaNANANA,70770NANANANA,1764.6,2.0,439884.5991013014,1,1
1886353,0.170481198814,1886353.0,1096668.425185648,1599978.4234765621,539.6581298828124,1502859.3992819092,5569.67204258836,,,Sonoma,0,in,,,0.0,2170044776591,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,srostra3,srosR,santa_rosa,70098.0,1700169.050095356,35.0,,,-1319857.6375190765,0.75,1.4876033057851241,0.0,0.0,1909.0,,surface,0.0,GGtra3NANA,santa_rosaGGtra3NANAinNA,sro1,santa rosa1,sro1,santa rosa1,1.0,1.0,0.0,,,385.4700927734375,385.4700927734375,3898.7704298118515,,,2.0,30,2796837.475281004,2.0,4360.0,b2,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO1b2NANA,1296.0,3.0,439952.5458396922,1,1
1930253,2.13621400129,1930253.0,1832239.927102038,589866.9042912597,473.2413146972656,2201857.8769491888,9305.433860345545,,,Sonoma,0,inun,ubz,,0.0,6237028419170,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,1690795.8427658542,2.75,,,-1321177.8929187036,0.1,0.1701839826839827,0.0,0.0,1984.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunNA,,,,,0.0,1.0,0.0,,,338.0295104980469,338.0295104980469,6513.803702241881,dr,dr,1.0,29,3523035.7698678924,2.0,1833.0,,,,,,0.0,MH,M,usonNANANA,00097NANAubzNA,1887.0,3.0,440392.6309729012,1,1
1914414,1.07001936028,1914414.0,917760.2026263692,518264.1515625,476.34572753906247,1110134.970610602,4661.047245436105,,,Sonoma,0,inun,ubz_np,sfd,0.0,5868455983172,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,1073331.6368678012,2.75,,,-880956.8688835683,0.1,0.14430014430014432,0.0,0.0,1948.0,,surface,0.0,NANANANA,unincorporated_sonomaNANANANAinunsfd,,,,,0.0,1.0,0.0,,,340.2469482421875,340.2469482421875,3262.7330718052735,,,1.0,30,1991091.8394941704,1.0,1600.0,,,,,,1.0,MH,M,usonNANANA,00097NANAubz_npNA,1600.0,2.0,440478.43444178416,1,1
2036755,6.202409210669999,2036755.0,5319833.028503899,846870.3716689453,456.35676269531245,6164910.561116402,27017.943263097506,,,Sonoma,0,in,,sfd,0.0,5100424343788,,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,,,santa_rosa,70098.0,3929325.6522271456,2.0,,,-3084248.119614643,0.1,0.16397743670470946,0.0,0.0,1910.0,,surface,0.0,NANADRNA,santa_rosaNANADRNAinsfd,,,,,0.0,1.0,0.0,,,325.9691162109375,325.9691162109375,18912.560284168252,dr,dr,1.0,30,9249158.680731045,1.0,2729.0,,,,,,1.0,MH,M,srosNANANA,70098NANANANA,2500.0,7.0,440606.8742306633,1,1
2048507,1.0327065227399999,2048507.0,885756.8215545404,508115.5933300782,455.6273254394531,1024822.2742372936,4498.511028717829,,,Sonoma,0,in,,sfd,0.0,1899525554053,,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,,,santa_rosa,70098.0,1020526.7304487249,2.0,,,-881461.2777659717,0.1,0.10219073855437491,0.0,0.0,1962.0,,surface,0.0,NANADRNA,santa_rosaNANADRNAinsfd,,,,,0.0,1.0,0.0,,,325.4480895996094,325.4480895996094,3148.95772010248,dr,dr,1.0,30,1906283.5520032654,1.0,1640.0,,,,,,1.0,MH,M,srosNANANA,70098NANANANA,1558.0,2.0,440730.63888298586,1,1
1996225,1.24942323991,1996225.0,1071635.6809897705,402935.92445312504,435.7006103515625,1185658.5075717503,5442.537739917574,,,Sonoma,0,inun,ubz_np,sfd,0.0,9668784624313,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,995765.178239,2.75,,,-881742.3516570202,0.1,0.14430014430014432,0.0,0.0,1953.0,,surface,0.0,NANANANA,unincorporated_sonomaNANANANAinunsfd,,,,,0.0,1.0,0.0,,,311.2147216796875,311.2147216796875,3809.7764179423016,,,1.0,30,2067400.8592287705,1.0,1360.0,,,,,,0.0,MH,M,usonNANANA,00097NANAubz_npNA,1600.0,2.0,440871.1758285101,1,1
1953074,1.3747078710299998,1953074.0,1179092.8473840056,382337.43630468746,450.5295959472656,1348949.2740381586,5988.28261749114,,,Sonoma,0,inun,ubz,sfd,0.0,3026074075795,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,1056812.0733237667,2.75,,,-882520.8684362659,0.1,0.1730699855699856,0.0,0.0,1962.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,321.8068542480469,321.8068542480469,4191.7978322437975,dr,dr,1.0,31,2235904.9207077725,1.0,1248.0,,,,,,0.0,H,MH,usonNANANA,00097NANAubzNA,1919.0,2.0,441260.4342181329,1,1
1891985,0.209332156394,1891985.0,1346588.1744754103,1068013.2257395913,390.11616614783003,1620803.6148208138,6838.944512317979,,,Sonoma,0,in,,,0.0,4953475091647,GG,HRA,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,sroshradr,,srosConn,santa_rosa,70098.0,1156945.9861943657,26.03191225268432,,,-882730.5458489619,0.75,1.4103607189241276,0.0,0.0,1962.0,,surface,0.0,GGNAHRADRNA,santa_rosaGGNAHRADRNAinNA,,,,,0.0,1.0,0.0,,,338.5659484863281,338.5659484863281,4787.261158622585,hradr,hradr,2.0,30,2503534.1606697757,0.0,4026.0,,,,Conn,Conn,1.0,MH,M,srosHRAConnNA,70098NANANANA,1652.0,2.0,441365.27292448096,1,1
1971010,2.51441793266,1971010.0,2156627.063982807,732424.902015625,410.1658203125,2246253.7044353643,10952.905352883732,,,Sonoma,0,inun,ubz_np,sfd,0.0,17310770018254,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,1855551.7542333067,2.75,,,-1765925.1137807495,0.1,0.15303030303030304,0.0,0.0,1957.0,,surface,0.0,NANANANA,unincorporated_sonomaNANANANAinunsfd,,,,,0.0,1.0,0.0,,,292.9755859375,292.9755859375,7667.033747018612,,,1.0,31,4012178.818216114,1.0,2626.0,,,,,,1.0,MH,M,usonNANANA,00097NANAubz_npNA,1696.8,4.0,441481.2784451874,1,1
1930873,3.69487832323,1930873.0,3169113.0127963214,1433672.624102783,485.0108337402343,3903133.9374133307,16095.038155390153,,,Sonoma,0,inun,ubz,sfd,0.0,10040803326877,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,3385239.592809448,2.75,,,-2651218.6681924392,0.1,0.14936509402200576,0.0,0.0,1986.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,346.4363098144531,346.4363098144531,11266.526708773106,dr,dr,1.0,29,6554352.60560577,1.0,4347.0,,,,,,0.0,MH,M,usonNANANA,00097NANAubzNA,1656.1601625159997,6.0,441869.7780320732,1,1
1886208,0.170600112306,1886208.0,1097433.3697831298,1625885.602321777,547.1414733886718,1524762.0896115713,5573.5569821388,,,Sonoma,0,in,,,0.0,7046418661794,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,srostra3,srosR,santa_rosa,70098.0,1727536.4082958817,35.0,,,-1326211.842236789,0.75,1.4876033057851243,0.0,0.0,1935.0,,surface,0.0,GGtra3NANA,santa_rosaGGtra3NANAinNA,sro1,santa rosa1,sro1,santa rosa1,1.0,1.0,0.0,,,390.8153381347656,390.8153381347656,3901.4898874971595,,,2.0,30,2824969.7780790115,2.0,4370.0,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO1b1NANA,1296.0,3.0,442070.61407892965,1,1
2016796,4.4280780233699994,2016796.0,28484861.593368657,29766497.36492649,497.8477695221519,34575146.60688398,144666.64090080577,,,Sonoma,6,in,,,0.0,6871801407081,,,6,Petaluma,peta,Petaluma,petaluma,,petadr,,,petaluma,56784.0,32167229.51481743,30.0,,,-27852928.50271036,0.75,1.5741833923652107,0.0,0.0,1983.0,,surface,0.0,NANADRNA,petalumaNANADRNAinNA,,,,,0.0,1.0,1775984.0014082515,,,341.4267883300781,341.4267883300781,101266.64863056403,dr,dr,2.0,29,60652091.10818609,0.0,87927.0,,,,,,1.0,H,M,petaNANANA,56784NANANANA,1600.0,63.0,442109.9762334978,1,1
1930665,1.91174350949,1930665.0,1639710.6218527388,696553.158984375,485.0108337402343,2019495.7232034404,8327.631395900145,,,Sonoma,0,inun,ubz,sfd,0.0,1824345598393,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,1706301.020586095,2.75,,,-1326515.9192353932,0.1,0.14936509402200576,0.0,0.0,1986.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,346.4363098144531,346.4363098144531,5829.341977130101,dr,dr,1.0,29,3346011.6424388336,1.0,2112.0,,,,,,0.0,MH,M,usonNANANA,00097NANAubzNA,1656.1601625159997,3.0,442171.9730784644,1,1
1930898,1.12720838921,1930898.0,966811.4784510119,555721.0768593749,518.5513183593749,1273086.2538236377,4910.164948964001,,,Sonoma,0,inun,ubz,sfd,0.0,100531372511,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,1192264.2037711937,2.75,,,-885989.428398568,0.1,0.14936509402200573,0.0,0.0,1976.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,370.39379882812494,370.393798828125,3437.1154642748006,dr,dr,1.0,29,2159075.6822222057,1.0,1576.0,,,,,,0.0,MH,M,usonNANANA,00097NANAubzNA,1656.1601625159997,2.0,442994.714199284,1,1
1872468,3.39856204143,1872468.0,21862209.485851455,18449318.68348797,568.5053852386507,23429527.35708169,111032.04411300892,,,Sonoma,7,in,,,0.0,6594275652320,GG,,7,Sebastopol,seba,Sebastopol,sebastopol,,sebahra,,,sebastopol,70770.0,20553395.85056467,44.0,,,-20393959.686098587,0.75,2.388456281587302,0.0,0.0,1974.0,,surface,0.0,GGNAHRANA,sebastopolGGNAHRANAinNA,seb1,,seb1,,1.0,1.0,1407881.7067641502,,,301.4512939453125,301.4512939453125,77722.43087910624,hra,hra,2.0,30,42415605.336416125,0.0,47724.0,,,,,,1.0,MH,M,sebaNANANA,70770SEB1NANANA,1655.20020314,46.0,443346.9496977954,1,1
1866959,1.9471268411400002,1866959.0,1670059.0574326352,439936.6635550537,354.8906646728515,1505049.1847008227,8481.762607580677,,,Sonoma,0,in,,,0.0,1463115193193,GG,,0,Cloverdale,clov,Cloverdale,cloverdale,,clovdr,,,cloverdale,14190.0,1192461.255905465,25.0,,,-1330321.7060645318,0.1,1.3570774327200579,0.0,0.0,1954.0,,surface,0.0,GGNADRNA,cloverdaleGGNADRNAinNA,clo1,,clo1,,1.0,1.0,0.0,,,253.4933319091797,253.4933319091797,5937.233825306474,dr,dr,1.0,31,2862520.3133381,2.0,1823.0,,,,,,1.0,MH,VH,clovNANANA,14190CLO1NANANA,1655.20020314,3.0,443440.56868817727,1,1
1936034,2.12531831227,1936034.0,1822894.6478165006,549946.7389882812,447.3148254394531,2070614.0202705723,9257.971802013715,,,Sonoma,0,inun,ubz,sfd,0.0,8152169093580,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,1585253.7491235672,2.75,,,-1330846.7047861482,0.1,0.16405122655122656,0.0,0.0,1954.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,319.5105895996094,319.5105895996094,6480.5802614096,dr,dr,1.0,30,3408148.396940068,1.0,1808.0,,,,,,0.0,MH,MH,usonNANANA,00097NANAubzNA,1819.0,3.0,443615.5682620494,1,1
1885983,0.100330701829,1885983.0,1435035.8154839594,2030378.5899298058,693.0944446480576,1801455.3063701324,6555.6684124438525,,,Sonoma,0,in,,,0.0,10116072946520,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,srostra3,srosR,santa_rosa,70098.0,2106106.8792234655,54.45,,,-1774481.1361040385,1.5,1.785714285714286,0.0,0.0,1946.0,,surface,0.0,GGtra3NANA,santa_rosaGGtra3NANAinNA,sro1,santa rosa1,sro1,santa rosa1,1.0,1.0,0.0,,,392.56219482421875,392.56219482421875,4588.967888710697,,,4.0,30,3541142.694707425,0.0,4308.0,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO1b1NANA,1000.0,4.0,443620.2840260096,1,1
1914321,1.2299369251799999,1914321.0,1054922.1851233346,446310.7834335937,458.3375610351562,1227807.164579245,5357.654571474528,,,Sonoma,0,inun,ubz_np,sfd,0.0,4483778727962,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,1060214.3657232162,2.75,,,-887329.3862673056,0.1,0.14430014430014435,0.0,0.0,1953.0,,surface,0.0,NANANANA,unincorporated_sonomaNANANANAinunsfd,,,,,0.0,1.0,0.0,,,327.38397216796875,327.38397216796875,3750.3582000321694,,,1.0,30,2115136.5508465506,1.0,1432.0,,,,,,1.0,MH,M,usonNANANA,00097NANAubz_npNA,1600.0,2.0,443664.6931336528,1,1
1996663,2.0494753076700003,1996663.0,1757843.77691331,688346.6207871094,499.1491333007812,2228101.060752794,8927.596632368257,,,Sonoma,0,inun,ubz,sfd,0.0,14980614057170,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,1802397.1511635063,2.75,,,-1332139.867324022,0.1,0.14927851759920635,0.0,0.0,1943.0,,surface,0.0,NANANANA,unincorporated_sonomaNANANANAinunsfd,,,,,0.0,1.0,0.0,,,356.53509521484375,356.53509521484375,6249.317642657779,,,1.0,30,3560240.9280768163,1.0,2028.0,,,,,,1.0,MH,M,usonNANANA,00097NANAubzNA,1655.20020314,3.0,444046.6224413407,1,1
1907868,10.2009984532,1907868.0,8749440.201670993,540996.8354492188,397.79179077148433,8838129.725928698,44435.958362981175,,,Sonoma,1,inun,ubz,,0.0,1678125268432,,,1,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,4960061.698413568,2.75,,,-5331429.129916288,0.1,0.2254689754689755,0.0,0.0,1942.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunNA,,,,,0.0,1.0,460056.9557604246,,,284.1369934082031,284.1369934082031,31105.17085408682,dr,dr,1.0,30,13709501.90008456,2.0,2000.0,,,,,,0.0,MH,M,usonNANANA,00097NANAubzNA,2500.0,12.0,444285.76082635735,1,1
1930747,2.10927550041,1930747.0,1809134.6591565968,1107797.6776099717,492.11999511718744,2260821.075750327,9188.088670170628,,,Sonoma,0,inun,ubz,,0.0,14834945487430,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,2238208.215485135,2.75,,,-1777589.1898969477,0.1,0.126984126984127,0.0,0.0,1977.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunNA,,,,,0.0,1.0,0.0,,,351.5142822265625,351.5142822265625,6431.662069119439,dr,dr,1.0,29,4047342.874641732,2.0,3310.40040629,,,,,,1.0,MH,MH,usonNANANA,00097NANAubzNA,1408.0,4.0,444397.2974742369,1,1
2047716,1.03968028911,2047716.0,891738.2509327204,531668.1837304687,472.1406860351562,1069136.3879105253,4528.889034701475,,,Sonoma,0,inun,ubz,sfd,0.0,14071437640046,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,1066236.3776857313,2.75,,,-888838.2407079265,0.1,0.1405122655122655,0.0,0.0,1949.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,337.24334716796875,337.24334716796875,3170.2223242910322,dr,dr,1.0,30,1957974.6286184518,1.0,1656.0,,,,,,1.0,MH,M,usonNANANA,00097NANAubzNA,1558.0,2.0,444419.1203539632,1,1
1930642,4.9909254145699995,1930642.0,4280738.171475937,2130659.0973281246,443.0602661132812,4816213.797398195,21740.671261939748,,,Sonoma,0,inun,ubz,,0.0,288183129302,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,4538765.996027222,2.75,,,-4003290.370104965,0.1,0.14936509402200576,0.0,0.0,1991.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunNA,,,,,0.0,1.0,0.0,,,316.47161865234375,316.47161865234375,15218.469883357822,dr,dr,1.0,29,8819504.16750316,2.0,7072.0,,,,,,0.0,MH,M,usonNANANA,00097NANAubzNA,1656.1601625159997,9.0,444810.0411227739,1,1
1991942,1.40484574766,1991942.0,1204942.2336562683,450275.13839355466,497.1241149902343,1521091.522399006,6119.5644167408245,,,Sonoma,0,inun,ubz,sfd,0.0,2262899027494,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,1210820.8995930576,2.75,,,-890198.2527960681,0.1,0.16300505050505049,0.0,0.0,1958.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,355.0886535644531,355.0886535644531,4283.695091718577,dr,dr,1.0,29,2415763.1332493257,1.0,1332.0,,,,,,0.0,H,MH,usonNANANA,00097NANAubzNA,1807.3999999999999,2.0,445099.12639803404,1,1
1937268,7.9123350539600015,1937268.0,6786443.770951815,876448.2581572265,424.53705444335935,7316142.327743442,34466.44881133476,,,Sonoma,1,in,,sfd,0.0,862188115842,,,1,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,,,santa_rosa,70098.0,4534519.422028948,2.0,,,-4455073.986578426,0.1,0.15636888364161092,0.0,0.0,1989.0,,surface,0.0,NANADRNA,santa_rosaNANADRNAinsfd,,,,,0.0,1.0,472640.42780632304,,,303.2407531738281,303.2407531738281,24126.514167934332,dr,dr,1.0,30,11320963.192980763,1.0,3036.0,,,,,,1.0,MH,MH,srosNANANA,70098NANANANA,2384.0,10.0,445507.39865784266,1,1
2039991,0.543884383361,2039991.0,7779209.707270739,8351790.36334068,436.7415067197066,9339088.100939058,35537.73278789739,,,Sonoma,1,in,,,0.0,11928706724379,GG,,1,Santa Rosa,sros,Santa Rosa,santa_rosa,,,srostra3,srosR,santa_rosa,70098.0,8610470.412727157,35.0,,,-7576089.181628152,1.5,1.600550964187328,0.0,0.0,1987.0,,surface,0.0,GGtra3NANA,santa_rosaGGtra3NANAinNA,sro2,santa rosa2,sro2,santa rosa2,1.0,1.0,376946.3943020939,,,375.4194030761719,375.4194030761719,24876.41295152817,,,4.0,30,16389680.119997896,0.0,28122.0,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO2b1NANA,1394.3999999999999,17.0,445652.304801656,1,1
1872499,1.23198957138,1872499.0,7925120.614411672,7330371.258521691,982.0495338544349,9242616.16082227,40249.46985480788,,,Sonoma,2,in,,,0.0,6724433647231,GG,,2,Sebastopol,seba,Sebastopol,sebastopol,,sebahra,,,sebastopol,70770.0,8403690.454649901,35.0,,,-7576490.867294382,0.75,1.8999084058080808,0.0,0.0,1967.0,,surface,0.0,GGNAHRANA,sebastopolGGNAHRANAinNA,seb1,sebastopol1,seb1,sebastopol1,1.0,1.0,490295.9590550794,,,328.0474853515625,328.0474853515625,28174.628898365514,hra,hra,2.0,30,16328811.069061574,0.0,10977.0,,,,,,1.0,MH,M,sebaNANANA,70770SEB1NANANA,1655.20020314,17.0,445675.9333702578,1,1
1871464,1.4486938862399998,1871464.0,9319132.278816598,2897454.5933969812,1527.2267517378143,10250833.87694032,47329.265001607906,,,Sonoma,3,in,,,0.0,6041224213224,GG,,3,Sebastopol,seba,Sebastopol,sebastopol,,sebahra,,,sebastopol,70770.0,9208023.260278035,35.0,,,-8919208.854172518,0.75,1.899908405808081,0.0,0.0,1962.0,,surface,0.0,GGNAHRANA,sebastopolGGNAHRANAinNA,seb1,sebastopol1,seb1,sebastopol1,1.0,1.0,642887.1920182032,,,309.40789794921875,309.40789794921875,33130.485501125535,hra,hra,2.0,30,18527155.539094634,0.0,2790.0,,,,,,1.0,MH,M,sebaNANANA,70770SEB1NANANA,1655.20020314,20.0,445960.4427086259,1,1
1946371,0.7601442426109999,1946371.0,4889842.371226245,377140.8022990392,371.72843626699176,5008712.4788287375,24834.141042286665,,,Sonoma,0,in,exp1,,0.0,15809992033348,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,,srosRna,santa_rosa,70098.0,3688359.6079372615,25.0,,,-3569489.5003347676,0.75,1.6971664698937428,0.0,0.0,1924.0,,surface,0.0,GGNADRNA,santa_rosaGGNADRNAinNA,sro2,santa rosa2,sro2,santa rosa2,1.0,1.0,0.0,,,288.1236572265625,288.1236572265625,17383.898729600664,dr,dr,2.0,30,8578201.979163505,0.0,1492.0,,,,Rna,Rna,1.0,MH,M,srosNARnaNA,70098SRO2NAexp1NA,2070.0,8.0,446186.18754184595,1,1
1908596,3.00946200642,1908596.0,2581228.492992533,857645.8282659127,380.9943542480469,2497291.7289343555,13109.337191429826,,,Sonoma,0,in,,,0.0,5430230938763,,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,,,santa_rosa,70098.0,2106291.6927330904,2.0,,,-2234033.025927094,0.1,0.10856619461793257,0.0,0.0,1963.0,,surface,0.0,NANADRNA,santa_rosaNANADRNAinNA,,,,,0.0,1.0,0.0,,,272.1388244628906,272.1388244628906,9176.536034000877,dr,dr,1.0,30,4687520.185725624,2.0,3310.40040629,,,,,,1.0,MH,S,srosNANANA,70098NANANANA,1655.200203145,5.0,446806.60518541874,1,1
2041626,0.290216942945,2041626.0,4150989.675086286,4803361.764912714,533.45263671875,5057917.741359265,18962.949634930497,,,Sonoma,1,in,,,0.0,2771683268782,GG,,1,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,srostra3,srosR,santa_rosa,70098.0,4971959.0229580235,35.0,,,-4469378.555774109,1.5,1.514003673094582,0.0,0.0,1962.0,,surface,0.0,GGtra3DRNA,santa_rosaGGtra3DRNAinNA,sro2,,sro2,,1.0,1.0,316712.7254464343,,,381.03759765625,381.03759765625,13274.064744451347,dr,dr,4.0,30,9122948.69804431,8.0,13241.6016252,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO2b1NANA,1319.0,10.0,446937.85557741096,1,1
2042615,0.180469470148,2042615.0,2581265.2412736984,2748714.1824152884,439.89843713636003,3224277.3501790245,11791.98374268478,,,Sonoma,0,in,,,0.0,7126543170436,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,srostra3,srosR,santa_rosa,70098.0,2835168.7694010283,49.488340516180585,,,-2235999.7937056157,1.5,2.263103175120104,0.0,0.0,1946.0,,surface,0.0,GGtra3NANA,santa_rosaGGtra3NANAinNA,sro2,,sro2,,1.0,1.0,0.0,,,390.61370849609375,390.61370849609375,8254.388619879346,,,4.0,30,5416434.010674726,0.0,9189.0,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO2b1NANA,1394.3999999999999,5.0,447199.95874112315,1,1
1930228,2.46051717188,1930228.0,2110396.149878389,556651.4492682845,494.56559448242183,2650404.5872473833,10718.11147728994,,,Sonoma,0,inun,ubz_np,,0.0,4253478441983,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,1881853.7428919764,2.75,,,-1341845.3055229825,0.1,0.17018398268398266,0.0,0.0,1961.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunNA,,,,,0.0,1.0,0.0,,,353.2611389160156,353.2611389160156,7502.678034102957,dr,dr,1.0,29,3992249.892770366,1.0,1655.20020314,,,,,,0.0,MH,M,usonNANANA,00097NANAubz_npNA,1887.0,3.0,447281.76850766083,1,1
