"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
10.956498,9.401651,9.383087,8.767797,8.76779,11.669065,10.067375,10.058486,9.394171,9.394164,12.092489,10.510911,10.499573,9.895665,9.895646,12.282158,10.708879,10.70078,10.118898,10.11889,115,39,1
10.758926,9.305029,9.28196,8.744421,8.744409,11.468487,9.952929,9.941682,9.361917,9.331601,11.893445,10.401657,10.388002,9.866951,9.834531,12.089219,10.604788,10.595184,10.091887,10.070141,116,39,2
9.803553,9.022126,8.984442,8.609759,8.535446,10.505173,9.637399,9.619964,9.218479,9.18286,10.999335,10.135546,10.116242,9.762231,9.762204,11.306457,10.349876,10.336427,9.989035,9.989,117,40,0
10.820837,9.27537,9.254245,8.656603,8.656605,11.531519,9.941821,9.931924,9.282779,9.282775,11.995556,10.421029,10.408748,9.81942,9.819409,12.185308,10.618617,10.609787,10.04308,10.043086,118,40,1
10.627477,9.174006,9.147496,8.632618,8.632629,11.335294,9.824571,9.812126,9.250312,9.216845,11.79884,10.308941,10.294175,9.790372,9.755939,11.994917,10.512104,10.501743,10.015611,9.992633,119,40,2
9.93232,9.128698,9.095365,8.680971,8.611564,10.617273,9.738654,9.722911,9.289161,9.289178,11.070499,10.202245,10.183664,9.804427,9.804381,11.376113,10.419682,10.407035,10.034934,10.034962,120,41,0
10.889957,9.370858,9.351405,8.729987,8.729997,11.597224,10.031629,10.022399,9.356339,9.356341,12.03855,10.481396,10.469801,9.864757,9.832762,12.236774,10.684347,10.676031,10.092443,10.07098,121,41,1
10.70418,9.274258,9.250293,8.705143,8.639724,11.407975,9.91938,9.907927,9.322845,9.322859,11.847145,10.372499,10.358555,9.834466,9.834421,12.049939,10.580371,10.57036,10.063629,10.063609,122,41,2
7.151756,7.65423,7.497658,7.511168,7.511167,8.69176,8.371991,8.30371,8.222314,8.222312,9.981533,9.333279,9.28258,9.190553,9.19057,10.602169,9.666935,9.636915,9.520141,9.520145,123,42,0
9.389836,7.911178,7.82243,7.535663,7.363437,10.123212,8.639112,8.597244,8.250248,8.175149,10.99472,9.56286,9.528401,9.214135,9.159093,11.285219,9.863483,9.841039,9.540563,9.507307,124,42,1
9.177731,7.80779,7.698103,7.522535,7.343966,9.915324,8.533132,8.482814,8.235367,8.235375,10.800025,9.470037,9.430012,9.20159,9.201597,11.117399,9.7821,9.757164,9.529736,9.529737,125,42,2
9.409751,8.708818,8.659512,8.352959,8.352961,10.11496,9.312825,9.289746,8.94663,8.946629,10.731941,9.918879,9.896085,9.585907,9.544782,11.068617,10.139997,10.124662,9.817477,9.8175,126,43,0
10.5018,8.957298,8.928874,8.391123,8.30781,11.176909,9.597603,9.583913,8.996645,8.956733,11.728969,10.177123,10.161888,9.629534,9.591349,11.909956,10.373527,10.362563,9.856731,9.856756,127,43,1
10.305026,8.854313,8.818921,8.370994,8.370991,10.977968,9.482535,9.46584,8.970384,8.970404,11.532081,10.070566,10.052651,9.606485,9.606481,11.722948,10.275533,10.262595,9.835938,9.835903,128,43,2
9.549791,8.819048,8.774133,8.453081,8.368421,10.261765,9.431688,9.410938,9.055067,9.014254,10.83963,10.003979,9.982672,9.661096,9.621957,11.163465,10.223279,10.208641,9.891462,9.86563,129,44,0
10.63131,9.073092,9.047405,8.493565,8.41698,11.322375,9.727677,9.715317,9.109321,9.109321,11.836472,10.271447,10.257326,9.708122,9.708121,12.017543,10.466658,10.456465,9.933953,9.933931,130,44,1
10.432284,8.967721,8.935533,8.472262,8.472266,11.121708,9.608653,9.593535,9.080994,9.080997,11.638443,10.161796,10.144999,9.683388,9.683402,11.828323,10.3652,10.353227,9.911543,9.911516,131,44,2
9.650846,8.901134,8.859562,8.519814,8.439997,10.360566,9.513236,9.493882,9.121491,9.083005,10.907132,10.060141,10.039479,9.704913,9.667247,11.216142,10.27111,10.257306,9.929379,9.904311,132,45,0
10.726916,9.161512,9.138145,8.563525,8.491855,11.419116,9.817793,9.806584,9.180285,9.180271,11.912879,10.338191,10.325109,9.75614,9.756131,12.09077,10.527382,10.517798,9.976023,9.976035,133,45,1
10.527595,9.054296,9.024857,8.540669,8.540667,11.218378,9.696665,9.682775,9.149835,9.113382,11.71498,10.225451,10.209575,9.729424,9.693263,11.900506,10.421884,10.410546,9.951646,9.927288,134,45,2
9.941883,9.145164,9.112367,8.718464,8.651372,10.655317,9.769331,9.754156,9.330001,9.330027,11.122632,10.246449,10.228839,9.850197,9.850179,11.396812,10.441572,10.429235,10.06233,10.062333,135,46,0
10.926384,9.373939,9.35412,8.760686,8.760682,11.647768,10.050723,10.041431,9.390128,9.390126,12.085534,10.510448,10.498912,9.903892,9.872965,12.257813,10.691152,10.682636,10.112683,10.091368,136,46,1
10.72859,9.276423,9.252006,8.738604,8.67457,11.448386,9.935687,9.924348,9.359081,9.328378,11.887184,10.401403,10.387734,9.876059,9.843709,12.066751,10.587121,10.577073,10.086501,10.064447,137,46,2
9.735949,8.972744,8.93409,8.573606,8.497851,10.436667,9.579375,9.561129,9.169853,9.169866,10.954863,10.101275,10.08174,9.735162,9.735187,11.244347,10.29969,10.286007,9.950076,9.950047,138,47,0
10.754644,9.216935,9.194441,8.614727,8.614718,11.440186,9.86472,9.853816,9.225444,9.192334,11.922761,10.366609,10.353611,9.784534,9.750544,12.092744,10.546786,10.537225,9.995452,9.972304,139,47,1
10.562008,9.116237,9.088255,8.593194,8.521007,11.245749,9.750704,9.73741,9.196621,9.161608,11.727683,10.258947,10.243441,9.758832,9.723415,11.90602,10.445236,10.434047,9.971736,9.971738,140,47,2
9.673345,8.921401,8.880791,8.529124,8.529115,10.35403,9.50975,9.49071,9.110498,9.11049,10.896035,10.05664,10.036298,9.697463,9.659755,11.186987,10.252084,10.237858,9.909655,9.884279,141,48,0
10.707355,9.160346,9.135716,8.569519,8.498099,11.375485,9.790168,9.778373,9.164515,9.129647,11.869506,10.313944,10.300186,9.744555,9.709591,12.030977,10.489149,10.478987,9.952458,9.9286,142,48,1
10.508833,9.060281,9.030131,8.54829,8.473166,11.175463,9.676246,9.66182,9.136357,9.136378,11.671915,10.207583,10.19146,9.719857,9.719866,11.842987,10.389775,10.378088,9.929978,9.929902,143,48,2
9.645028,8.898594,8.857304,8.510408,8.510406,10.338127,9.49899,9.479857,9.101231,9.062365,10.88433,10.044572,10.024085,9.687259,9.649325,11.187768,10.247057,10.233196,9.905154,9.879809,144,49,0
10.712805,9.151095,9.12746,8.552946,8.480872,11.387348,9.792179,9.780651,9.157837,9.123025,11.881026,10.313726,10.300222,9.736694,9.701672,12.047356,10.494451,10.484543,9.949926,9.926167,145,49,1
10.512814,9.046453,9.016899,8.530627,8.530618,11.186387,9.674294,9.660136,9.128373,9.128363,11.682224,10.203722,10.1877,9.710813,9.71082,11.857348,10.39199,10.380276,9.926403,9.926442,146,49,2
9.439056,8.733152,8.685226,8.368281,8.277932,10.12775,9.32739,9.305037,8.953965,8.910168,10.737778,9.928927,9.906756,9.590642,9.549747,11.062344,10.142318,10.126762,9.815959,9.78897,147,50,0
10.523539,8.976481,8.948885,8.406157,8.406162,11.187315,9.606335,9.592824,9.003373,9.003357,11.738863,10.183017,10.168125,9.633678,9.633677,11.912795,10.372307,10.361502,9.85452,9.8545,148,50,1
10.326561,8.87456,8.840019,8.386127,8.386128,10.98858,9.492422,9.475795,8.977382,8.935597,11.541111,10.077034,10.05934,9.610847,9.571365,11.7239,10.274713,10.261882,9.833979,9.807762,149,50,2
9.173748,8.527259,8.468997,8.203495,8.099173,9.884128,9.130052,9.103228,8.794179,8.744342,10.578939,9.805174,9.78026,9.49189,9.49188,10.944398,10.036801,10.020106,9.729834,9.701187,150,51,0
10.32923,8.77903,8.74586,8.23945,8.239451,10.993051,9.412056,9.396039,8.840053,8.840042,11.601685,10.053893,10.037121,9.531091,9.531098,11.786811,10.25737,10.245575,9.764524,9.764526,151,51,1
10.129398,8.674257,8.632665,8.220371,8.220369,10.791629,9.296976,9.27731,8.81579,8.76808,11.402985,9.949638,9.929748,9.510174,9.467449,11.599043,10.162935,10.148992,9.745917,9.717978,152,51,2
8.636691,8.125357,8.040156,7.885168,7.750757,9.385907,8.76679,8.730412,8.492766,8.492764,10.260825,9.580379,9.550073,9.304729,9.304745,10.679338,9.840399,9.821433,9.562005,9.562022,153,52,0
9.803834,8.333788,8.278275,7.907301,7.907302,10.454639,8.974569,8.949113,8.518158,8.458861,11.16595,9.748287,9.725352,9.325347,9.276783,11.365977,9.976786,9.96068,9.578857,9.547785,154,52,1
9.604177,8.243916,8.177679,7.895409,7.764502,10.256507,8.883169,8.853549,8.504336,8.443357,10.975221,9.671535,9.6458,9.313971,9.264458,11.194098,9.912544,9.895228,9.569463,9.537908,155,52,2
9.057316,8.471084,8.411678,8.11904,8.119057,9.703866,9.072148,9.042645,8.705119,8.705062,10.4391,9.799898,9.773261,9.463605,9.463642,10.828568,10.044514,10.026409,9.715598,9.715616,156,53,0
10.142592,8.679482,8.63998,8.14901,8.149035,10.766479,9.290808,9.270024,8.740708,8.685792,11.432999,9.994466,9.973963,9.494785,9.446424,11.614924,10.207709,10.193379,9.741776,9.70996,157,53,1
9.953849,8.591,8.544384,8.132886,8.02296,10.577449,9.197659,9.173792,8.721371,8.664392,11.240973,9.909103,9.886177,9.477728,9.477666,11.440504,10.134126,10.118105,9.727365,9.727338,158,53,2
8.267871,8.006505,7.922674,7.710943,7.71094,9.056649,8.674126,8.635944,8.336143,8.336152,10.070138,9.573024,9.542826,9.232386,9.232381,10.557466,9.847972,9.827948,9.507942,9.470405,159,54,0
9.668078,8.210047,8.152498,7.738862,7.594848,10.29854,8.858324,8.829641,8.365005,8.292282,11.103521,9.720603,9.696022,9.255863,9.255857,11.318085,9.965714,9.948667,9.526946,9.526917,160,54,1
9.465459,8.120616,8.053267,7.723576,7.723579,10.097914,8.774924,8.742193,8.349041,8.349022,10.910192,9.65106,9.62401,9.24266,9.24267,11.146403,9.908616,9.890222,9.516168,9.516178,161,54,2
8.436364,8.076567,7.998636,7.762258,7.762268,9.149526,8.701135,8.664617,8.359077,8.285962,10.114695,9.577127,9.547729,9.237967,9.1806,10.578548,9.844296,9.824994,9.507185,9.470905,162,55,0
9.765863,8.286651,8.234066,7.792674,7.658178,10.381029,8.903668,8.877131,8.391953,8.391953,11.166961,9.743822,9.720682,9.265155,9.265141,11.373066,9.980947,9.964716,9.529765,9.529785,163,55,1
9.562639,8.195208,8.13329,7.776169,7.77617,10.177902,8.813644,8.783278,8.373934,8.373945,10.970997,9.667241,9.641512,9.25004,9.250027,11.195205,9.916071,9.8989,9.517118,9.517109,164,55,2
8.738163,8.239604,8.171896,7.882991,7.882991,9.330208,8.798316,8.764464,8.437227,8.369589,10.171212,9.603007,9.574169,9.265277,9.209599,10.610805,9.859771,9.840667,9.527585,9.492138,165,56,0
9.809362,8.411243,8.363624,7.907498,7.786963,10.398673,8.977324,8.95228,8.465487,8.465545,11.158761,9.763657,9.740515,9.290628,9.290635,11.363708,9.993725,9.977309,9.548979,9.54896,166,56,1
9.632035,8.336196,8.28108,7.894175,7.768982,10.212857,8.897977,8.869126,8.449994,8.384237,10.967773,9.690466,9.664785,9.276567,9.222019,11.191772,9.931233,9.913615,9.537025,9.50211,167,56,2
8.626441,8.185762,8.110317,7.881165,7.744905,9.321147,8.798054,8.762217,8.469625,8.469605,10.222029,9.631166,9.601686,9.311516,9.311514,10.66366,9.892665,9.873512,9.577362,9.577351,168,57,0
9.894341,8.408577,8.35831,7.913364,7.913368,10.508864,9.023183,8.998077,8.506281,8.506289,11.249321,9.819276,9.796721,9.341883,9.3419,11.452796,10.049762,10.033801,9.60285,9.602865,169,57,1
9.69075,8.313787,8.254552,7.896103,7.764909,10.306552,8.926924,8.898102,8.486573,8.420819,11.054447,9.736238,9.710855,9.325336,9.272033,11.276608,9.978568,9.961366,9.588853,9.554786,170,57,2
8.810091,8.30201,8.234394,7.968752,7.842653,9.464009,8.885574,8.85275,8.539802,8.539825,10.310834,9.682755,9.654583,9.354601,9.35457,10.732324,9.936415,9.917399,9.614627,9.61457,171,58,0
10.002893,8.5162,8.470921,8.001213,8.001213,10.605134,9.110724,9.087558,8.577953,8.577962,11.313263,9.873965,9.852239,9.386251,9.33594,11.509557,10.097108,10.081878,9.64128,9.608604,172,58,1
9.802608,8.42438,8.371008,7.983841,7.862414,10.404664,9.014283,8.987449,8.557489,8.557497,11.118804,9.789679,9.76532,9.369059,9.369028,11.334081,10.024553,10.007742,9.626691,9.626693,173,58,2
8.682718,8.215663,8.144817,7.879791,7.879778,9.32223,8.802165,8.767223,8.453321,8.453292,10.208313,9.63336,9.604184,9.296514,9.240038,10.651991,9.894624,9.875171,9.561419,9.561453,174,59,0
9.901717,8.424635,8.376844,7.911665,7.788191,10.498317,9.015924,8.990993,8.489511,8.424554,11.238292,9.812016,9.789208,9.326202,9.272548,11.439558,10.042281,10.026275,9.586154,9.551497,175,59,1
9.702424,8.334198,8.277965,7.894521,7.765554,10.297316,8.9226,8.893766,8.469944,8.469929,11.044191,9.731287,9.705848,9.309864,9.309884,11.263625,9.97349,9.956135,9.572463,9.572433,176,59,2
8.811452,8.307573,8.239753,7.980147,7.980139,9.483968,8.906683,8.87394,8.562037,8.49711,10.326366,9.70763,9.679297,9.377646,9.324143,10.752629,9.961966,9.9433,9.637537,9.603154,177,60,0
10.031566,8.528874,8.483814,8.013592,7.89701,10.639832,9.135157,9.11194,8.60078,8.540395,11.34145,9.898407,9.876762,9.409137,9.358472,11.533492,10.121214,10.106043,9.663929,9.630896,178,60,1
9.827745,8.434146,8.380952,7.995694,7.995687,10.436662,9.037141,9.01042,8.579997,8.580007,11.14638,9.81394,9.789611,9.391975,9.339766,11.356256,10.048958,10.032151,9.649406,9.649427,179,60,2
8.8436,8.326394,8.260121,7.992001,7.867486,9.490719,8.909035,8.876618,8.563212,8.499034,10.336702,9.704887,9.676799,9.37512,9.322104,10.754586,9.957997,9.93908,9.634254,9.600204,180,61,0
10.036512,8.544297,8.500036,8.0253,7.910662,10.648183,9.139915,9.117281,8.602603,8.602618,11.356096,9.90038,9.879114,9.407703,9.407702,11.548508,10.122579,10.107645,9.661769,9.661756,181,61,1
9.835756,8.451058,8.398908,8.007492,8.007494,10.445932,9.041303,9.014903,8.581493,8.581495,11.160728,9.814197,9.790199,9.38998,9.338311,11.370361,10.048198,10.031638,9.646711,9.613315,182,61,2
8.963481,8.398518,8.335915,8.061963,7.944605,9.614983,8.975779,8.945157,8.629391,8.569687,10.404292,9.732604,9.705533,9.406837,9.356358,10.80463,9.97833,9.960098,9.658978,9.626357,183,62,0
10.142409,8.63027,8.589922,8.097281,7.989856,10.752517,9.225465,9.204823,8.672021,8.672016,11.428205,9.948888,9.928868,9.442826,9.442842,11.616509,10.163917,10.149687,9.689867,9.689854,184,62,1
9.942649,8.532779,8.484596,8.078487,8.078485,10.551952,9.121397,9.097086,8.649335,8.591907,11.231371,9.856175,9.833435,9.423469,9.374384,11.43572,10.082397,10.066695,9.673137,9.641214,185,62,2
8.872368,8.338821,8.272101,8.019879,7.897141,9.557618,8.940203,8.908129,8.604393,8.604394,10.384106,9.722389,9.694643,9.400655,9.400685,10.79285,9.973671,9.955113,9.656142,9.656117,186,63,0
10.087624,8.572425,8.52938,8.054284,8.054285,10.712243,9.186697,9.164869,8.645431,8.588128,11.403234,9.931918,9.911144,9.434984,9.386272,11.591303,10.150559,10.136011,9.685166,9.653401,187,63,1
9.885248,8.473852,8.422486,8.035914,7.91799,10.509538,9.083175,9.057524,8.623498,8.563709,11.20603,9.841139,9.817689,9.416412,9.366192,11.411944,10.072095,10.055773,9.669343,9.636755,188,63,2
9.06221,8.470234,8.41019,8.13777,8.137779,9.740529,9.062819,9.033783,8.715661,8.715632,10.49241,9.791572,9.765137,9.465377,9.465375,10.876911,10.033052,10.015345,9.712662,9.712667,189,64,0
10.243029,8.713059,8.675052,8.174784,8.174789,10.868146,9.324875,9.305652,8.760848,8.709045,11.508942,10.018006,9.99894,9.503393,9.457689,11.688432,10.227097,10.213358,9.745241,9.715105,190,64,1
10.04038,8.611668,8.566058,8.155136,8.047997,10.666071,9.216492,9.193881,8.736856,8.682666,11.311798,9.921824,9.89995,9.483007,9.482991,11.508141,10.142758,10.127279,9.727634,9.727668,191,64,2
9.102585,8.497559,8.438869,8.164132,8.164127,9.773082,9.079697,9.051649,8.734019,8.679364,10.511946,9.793985,9.768136,9.469971,9.422434,10.892485,10.033583,10.016278,9.715616,9.684705,192,65,0
10.250215,8.730362,8.692797,8.198854,8.098892,10.875614,9.335217,9.316408,8.77723,8.726901,11.504046,10.014294,9.995404,9.506146,9.461413,11.688032,10.224557,10.210995,9.747072,9.717629,193,65,1
10.050431,8.632211,8.587205,8.18037,8.180366,10.674835,9.229014,9.206897,8.754302,8.754302,11.307576,9.920322,9.898663,9.486749,9.486766,11.507075,10.141234,10.126191,9.730074,9.730083,194,65,2
9.208016,8.565948,8.511386,8.227421,8.22744,9.885038,9.149464,9.123482,8.798996,8.748612,10.583121,9.826508,9.802023,9.501367,9.456405,10.943312,10.058107,10.041162,9.73948,9.710035,195,66,0
10.342791,8.808589,8.774557,8.264137,8.171535,10.976064,9.419068,9.402232,8.845254,8.799202,11.574782,10.062962,10.045383,9.540634,9.540613,11.750693,10.264677,10.252092,9.773845,9.773846,196,66,1
10.142648,8.707024,8.665915,8.244681,8.244678,10.775698,9.3083,9.288293,8.820827,8.820799,11.377782,9.963391,9.94322,9.519672,9.51968,11.568159,10.175626,10.161574,9.755387,9.755445,197,66,2
9.272781,8.61469,8.562803,8.26151,8.261499,9.937425,9.193326,9.168185,8.831481,8.78191,10.616118,9.858984,9.834783,9.525763,9.525747,10.965913,10.085759,10.069317,9.760204,9.730702,198,67,0
10.379217,8.853353,8.820783,8.298548,8.298549,11.01897,9.46305,9.446695,8.879008,8.879019,11.609439,10.097303,10.080113,9.566254,9.566252,11.780153,10.294057,10.281427,9.795466,9.795467,199,67,1
10.181355,8.753559,8.714334,8.27893,8.278938,10.818369,9.352229,9.332829,8.853943,8.806442,11.412696,9.997015,9.977068,9.544661,9.501256,11.597662,10.204522,10.190309,9.776519,9.74776,200,67,2
9.268589,8.607692,8.554948,8.260623,8.161462,9.94258,9.196488,9.171005,8.838405,8.838376,10.622719,9.86157,9.837372,9.530313,9.530317,10.969096,10.087313,10.070609,9.762767,9.762774,201,68,0
10.399908,8.856586,8.824135,8.299547,8.299548,11.044934,9.475893,9.459884,8.887957,8.88797,11.631089,10.10801,10.091094,9.572481,9.572471,11.800803,10.302891,10.290674,9.799546,9.799534,202,68,1
10.197598,8.753093,8.713744,8.278993,8.278992,10.842258,9.361715,9.342549,8.861876,8.814558,11.43338,10.004729,9.985195,9.550049,9.506886,11.615184,10.210557,10.196655,9.779853,9.751174,203,68,2
9.496898,8.780879,8.734922,8.418843,8.331955,10.18548,9.377591,9.355845,9.004111,9.004126,10.790204,9.977847,9.955773,9.636034,9.636015,11.102938,10.185573,10.170285,9.855016,9.827965,204,69,0
10.560121,9.026963,8.998863,8.457593,8.378448,11.222665,9.65873,9.645034,9.054913,9.015984,11.754466,10.229302,10.214094,9.679893,9.642277,11.917882,10.411997,10.400737,9.894306,9.868791,205,69,1
10.364114,8.925356,8.891208,8.437202,8.437205,11.025554,9.545385,9.528963,9.028353,9.028356,11.559609,10.125872,10.108112,9.656814,9.656789,11.733045,10.316912,10.304228,9.873486,9.87349,206,69,2
9.398912,8.703324,8.654494,8.351667,8.351666,10.094769,9.300347,9.277605,8.936316,8.89166,10.72253,9.922736,9.900407,9.588098,9.546828,11.051321,10.137688,10.122354,9.813028,9.785645,207,70,0
10.493971,8.954071,8.924466,8.390791,8.307796,11.153193,9.584283,9.569998,8.987055,8.946529,11.706491,10.176756,10.161102,9.63195,9.593514,11.875471,10.366516,10.355162,9.852335,9.826515,208,70,1
10.295915,8.850595,8.814542,8.370193,8.370196,10.954194,9.469945,9.452632,8.960518,8.960493,11.510868,10.072211,10.054099,9.608853,9.608832,11.690574,10.270713,10.25775,9.831545,9.831539,209,70,2
9.287345,8.6158,8.563695,8.274329,8.27433,9.978909,9.211864,9.187664,8.856632,8.809601,10.645153,9.859025,9.83567,9.530949,9.488266,10.987909,10.081713,10.065714,9.761596,9.733555,210,71,0
10.391172,8.855325,8.824168,8.30961,8.309607,11.037216,9.477696,9.4623,8.901376,8.901373,11.613262,10.094982,10.078502,9.569413,9.569419,11.788683,10.291668,10.279807,9.795792,9.795785,211,71,1
10.193201,8.754474,8.716169,8.290866,8.290864,10.83847,9.367639,9.349075,8.87766,8.83253,11.417588,9.995142,9.97602,9.548861,9.507436,11.604753,10.201171,10.187628,9.777403,9.750045,212,71,2
9.682562,8.930519,8.890016,8.538689,8.460149,10.363854,9.52209,9.502845,9.123366,9.084807,10.915166,10.070341,10.050126,9.710442,9.710496,11.203872,10.264578,10.250543,9.921872,9.921855,213,72,0
10.709665,9.169682,9.145198,8.578691,8.578684,11.386286,9.804204,9.792428,9.177388,9.177377,11.881849,10.328877,10.315226,9.757607,9.757607,12.044618,10.503814,10.49365,9.964839,9.964869,214,72,1
10.513815,9.069985,9.040014,8.557674,8.557674,11.187912,9.690141,9.675858,9.149254,9.11255,11.685905,10.222431,10.206486,9.732916,9.696608,11.856948,10.404001,10.392092,9.94227,9.917662,215,72,2
9.961435,9.162119,9.129498,8.734884,8.66851,10.66896,9.77905,9.763803,9.339712,9.339738,11.126681,10.249245,10.232092,9.854941,9.854937,11.39304,10.435344,10.422844,10.060191,10.060173,216,73,0
10.96345,9.405769,9.386517,8.78032,8.780314,11.666537,10.069285,10.06014,9.402186,9.402208,12.095837,10.520815,10.509431,9.910292,9.87949,12.255798,10.690302,10.681916,10.111199,10.089881,217,73,1
10.765505,9.304346,9.280535,8.756705,8.693601,11.467277,9.952631,9.941422,9.370051,9.370037,11.898488,10.410376,10.396688,9.881661,9.881669,12.064458,10.585099,10.575342,10.084743,10.084732,218,73,2
9.805592,9.030818,8.994022,8.629725,8.62973,10.513271,9.646442,9.629362,9.232085,9.23206,11.016025,10.156219,10.137172,9.782296,9.782248,11.296934,10.347783,10.334386,9.991271,9.9913,219,74,0
10.830644,9.282601,9.261286,8.673155,8.607837,11.52481,9.940284,9.930054,9.290932,9.259385,11.989676,10.428383,10.415921,9.834428,9.801627,12.153984,10.601974,10.59259,10.039351,10.016831,220,74,1
10.635985,9.179459,9.152966,8.650519,8.581505,11.328887,9.82373,9.811085,9.260516,9.260512,11.794428,10.318617,10.303799,9.807334,9.80735,11.965913,10.497863,10.487129,10.014289,10.014318,221,74,2
10.161056,9.334372,9.306881,8.869212,8.869212,10.876875,9.96745,9.954469,9.48976,9.489772,11.285296,10.393167,10.377666,9.963735,9.963747,11.544562,10.578463,10.56752,10.168028,10.16804,222,75,0
11.128252,9.573364,9.559294,8.91746,8.866055,11.848867,10.252275,10.245151,9.555852,9.530929,12.263209,10.673933,10.664642,10.025162,9.997298,12.431689,10.847074,10.840151,10.225698,10.22571,223,75,1
10.934319,9.474674,9.456553,8.892616,8.892619,11.652534,10.137715,10.128879,9.522118,9.522125,12.066535,10.56056,10.549219,9.993715,9.993644,12.238631,10.737378,10.728859,10.196013,10.196037,224,75,2
10.155012,9.33237,9.304331,8.877062,8.817616,10.889854,9.985915,9.973083,9.512477,9.483895,11.308466,10.415689,10.40014,9.987973,9.957005,11.558076,10.597293,10.586544,10.188596,10.167253,225,76,0
